calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model
0.4591137530708492,9.512878610591011,3.600280861682215,0.8894270669667589,317278,None,AMGmodel
3.509635755662814,9.865124431134234,2.5079459610568704,0.16825442248357705,395986,None,AMGmodel
3.2487992745649072,11.125904306080132,2.319977253193973,1.1643169629030061,372206,None,AMGmodel
2.204569722835827,3.315155999628891,1.3077321370473054,0.10189174050293334,303377,None,AMGmodel
3.8569658365674275,1.1167819477628582,4.355053732256412,0.22172275729772983,349274,None,AMGmodel
1.387864152276095,3.360902490540975,4.314787247352726,0.43904008767461544,374323,None,AMGmodel
4.296377211699389,4.337904902808767,0.4704276028335514,0.2366697801207278,363319,None,AMGmodel
0.05306096963474759,9.104716651973273,0.7554716430886766,0.2852309006354872,355843,None,AMGmodel
2.3977432283135904,0.8029299176620924,2.688374263587965,0.9948597870620863,320600,None,AMGmodel
2.8901748370654867,1.3343691037226642,0.7456221279255862,0.1797253589001912,349315,None,AMGmodel
1.732526414434648,1.761815958731617,3.832549013107725,0.8609230877499047,385409,None,AMGmodel
4.251110950139402,1.3102130144109516,1.5342257082532904,1.1432187481275426,397630,None,AMGmodel
2.5477537243971016,8.859831551494942,1.1765168635253769,0.8584969609650388,345167,None,AMGmodel
0.8670173737561538,9.167974980515108,4.269877040525279,1.4404733784339427,370920,None,AMGmodel
0.5912541173527485,8.10377501472197,4.301364709328806,1.2858975884014456,342428,None,AMGmodel
2.746362688551586,7.689723996329437,2.099001480877952,0.6575891040815133,340272,None,AMGmodel
0.22201150766498484,9.157444390096131,3.1744693195639893,0.1883940586283711,338210,None,AMGmodel
1.0151438020361394,9.179283657038935,1.327611463738121,0.1560523543772005,360520,None,AMGmodel
0.401274702981677,4.264776138693083,0.7518926546928236,0.313607319864447,355020,None,AMGmodel
1.1881348308061663,0.5805438779910985,0.54514974473223,1.4486782673753817,339189,None,AMGmodel
0.027955235847656995,1.0023510988704565,0.32767810552952004,0.6496841239189735,397115,None,AMGmodel
0.2550324017506636,1.754441463025344,4.269581020368359,0.7044095612558897,395649,None,AMGmodel
1.3576539845443434,0.2964168275203807,2.1653655850967413,0.6001801861870532,327690,None,AMGmodel
1.4014986849555,7.64640735323527,4.021203347188895,1.387660769329889,331108,None,AMGmodel
1.6525551227900233,9.134091756097881,2.4113841076266627,0.39739403323213807,343008,None,AMGmodel
0.5854720536995128,10.230839528240962,1.2714572628076717,0.5778576245537841,346933,None,AMGmodel
2.4400672266120482,5.5319543475966055,2.319004257031553,1.2790258299941397,396760,None,AMGmodel
3.6212597434773652,2.6498377782821483,2.3385237962344045,0.8967095371348803,350707,None,AMGmodel
0.059749061928699276,11.103008448159928,3.8896673956321997,0.013099021063981618,303028,None,AMGmodel
1.1332660943283674,2.4037181733788344,0.25665128924960423,0.6829382336461767,317634,None,AMGmodel
2.0541117779486817,5.673986759195479,4.466163422660283,0.44863446674975704,308954,None,AMGmodel
4.096011401592234,0.1770329685252222,0.584666903198618,0.696991186126681,322257,None,AMGmodel
3.8069092007176693,8.674341620262512,0.7801555037084585,1.254981587820018,331901,None,AMGmodel
2.1292417216903736,8.886527864392411,3.8003350402915568,0.09975960987100027,356164,None,AMGmodel
0.399569804312431,8.897781080924686,4.430439681958565,0.2568259712940996,314445,None,AMGmodel
1.6007467812087115,11.100084401139403,3.7433022269936584,0.9522339998420778,378693,None,AMGmodel
1.2607319439229303,6.31016052881126,3.62926808837897,1.4957875805738285,341780,None,AMGmodel
2.7515633640586312,8.357783022530889,3.357685747992665,0.9321235481718957,347359,None,AMGmodel
2.5496281196424033,9.184964723730834,0.3602994406269249,0.06877867115032438,324384,None,AMGmodel
4.438525349615805,9.433562490593829,4.457061901845977,1.3574184058499275,348672,None,AMGmodel
3.3642927557504696,3.070493274075527,0.9494270680807936,1.207038665994287,384728,None,AMGmodel
3.5767993682355144,7.351657688554663,1.79628271186165,0.5222644004238097,357387,None,AMGmodel
1.2876173579291152,7.909097383428397,2.8672816917193105,0.616574571535663,317117,None,AMGmodel
4.275917865897371,4.758828866039505,1.6655009707674509,1.2295560193521977,389635,None,AMGmodel
4.012445348800789,9.950881431052597,0.5894650681066872,0.7159273959099919,331370,None,AMGmodel
2.2649492263418844,11.118684595502229,0.9415361422360384,1.0109673293322585,352672,None,AMGmodel
2.1928377395880463,3.8764427088162856,3.2941743780860717,0.37744291858543255,358223,None,AMGmodel
2.9581110234509898,6.700258043418273,3.0019810423510034,1.3543150943665525,335219,None,AMGmodel
3.4126329239084554,0.23220127122223086,0.9490917728993036,0.6856020171685895,315319,None,AMGmodel
1.69506074609075,1.3661180919372027,1.5063844522221321,0.6858851414538323,362265,None,AMGmodel
3.8976771530548655,8.979632390522946,2.0153584705633794,0.2447229002520302,302646,None,AMGmodel
2.4211997050611536,6.9026989054470365,4.15184003450922,0.33656364365032676,326079,None,AMGmodel
2.5349639647058946,0.7877371778680176,3.9002768900356517,1.1215622430260268,380326,None,AMGmodel
2.9293071517190263,1.5937759458068028,2.9701466050593917,1.0192329138976342,309842,None,AMGmodel
3.4477868412375305,3.2473618423130253,0.8092981458369499,1.3863081620021322,365997,None,AMGmodel
3.8914710010304505,2.6467556062278237,4.162757169163191,1.1810710200844143,332710,None,AMGmodel
1.7283923933795196,10.021050188014737,3.0383087345872197,1.4252794723476727,387319,None,AMGmodel
2.301996918820689,10.359812354729836,0.42987192141285985,0.09243734288943095,353530,None,AMGmodel
0.9729026577325635,7.101897341704402,0.49208848583304504,0.9793434022164879,388746,None,AMGmodel
3.791454382768766,7.827085576246277,1.390709711417542,0.4496665193919174,345104,None,AMGmodel
1.4525763761713182,4.65092606812386,2.9104370784381897,0.06880576506778446,395705,None,AMGmodel
0.6334371126326339,6.376495617782595,2.985880611794416,1.0544645332430969,386423,None,AMGmodel
4.47664967018781,8.668051287405126,3.4463161004397818,1.2019669919523348,318499,None,AMGmodel
0.5985070375931373,6.372676020023872,3.998487883984554,0.3047435297995818,371021,None,AMGmodel
2.8662635178033056,10.806659651316316,2.9190416349123054,0.982784161428879,367283,None,AMGmodel
3.4052155106806143,9.689175345746564,2.841539664218188,1.4240962334541742,362730,None,AMGmodel
0.7377786447468304,5.719570947466748,1.27581744203797,0.2047156743313227,317591,None,AMGmodel
2.916031840875878,9.63878580377072,2.9704043092344095,0.813804457177846,390283,None,AMGmodel
3.1420303863831247,8.207626709148604,0.14184819237241625,1.1793974599809052,338855,None,AMGmodel
1.0335668866795364,8.906191260414582,0.4521580599847954,0.8831085214062395,315706,None,AMGmodel
1.7007510090341804,10.054368066833003,4.068491162367687,0.3052398320880453,311503,None,AMGmodel
1.7186852316597878,8.445346782251944,2.5332074117098977,0.28921919975742416,378361,None,AMGmodel
0.14089060898719843,1.6528296033394505,3.4055963245956047,1.0100663024560534,395432,None,AMGmodel
2.639506833884016,10.08291118700995,2.549962060770815,1.4770451536510862,324243,None,AMGmodel
1.2898868883028545,10.37040975668739,2.598798810349924,0.3486125320498167,356490,None,AMGmodel
1.4157348233929177,1.9088222798877517,1.6109230635666363,0.2985480068576485,394691,None,AMGmodel
3.440118248495708,10.464851231260116,1.358423941213376,1.3421706599051726,362630,None,AMGmodel
1.2771749697171528,6.031946647752882,1.277210755193172,0.6147314226742805,399624,None,AMGmodel
2.7236266626526553,6.445182940796714,3.8607346930085793,0.002320331745806048,342051,None,AMGmodel
2.1163062934435906,8.61345616925661,0.7445228502374462,0.9735811504989469,301225,None,AMGmodel
3.1342230970464042,5.643103480060896,3.925144795245857,0.29175581186965366,365828,None,AMGmodel
1.3040496611426573,4.882893107267374,1.8576343878220696,0.39507123345227346,368370,None,AMGmodel
2.6656003498206386,2.2734798206461377,3.431893869588004,1.2633023202895177,350854,None,AMGmodel
0.49085134035268013,5.956452337179206,2.7667916533031005,0.6511325182070445,335812,None,AMGmodel
1.4126976261765618,6.275016147123398,4.715204152423142,1.3272906973031102,318163,None,AMGmodel
0.29000717999317654,9.506629251343181,2.3476780081290216,1.092613496806913,354573,None,AMGmodel
3.550305470432744,2.03871861646788,0.7312376939871134,0.5808115797470772,334775,None,AMGmodel
2.380507810270858,5.8391015432653015,2.0336330733316985,0.5692577279207267,330754,None,AMGmodel
3.6110668589804913,3.0474225647848376,0.9579324057741456,1.0464649344282728,340615,None,AMGmodel
0.6778464149916592,6.987089293382692,3.9191741869246446,0.4277919182616484,318305,None,AMGmodel
2.841241146226121,9.546867075689315,0.8784738388524649,1.0511541547227332,308462,None,AMGmodel
0.9207905430827943,8.67330765841251,0.3136617363822894,0.6872442552886175,394257,None,AMGmodel
0.4179506573311689,2.2128356155826983,0.2149043105253298,0.9146457782137698,329175,None,AMGmodel
3.286281052010841,2.717620938929757,2.251270924867938,0.43990670171934465,327801,None,AMGmodel
3.4506623221188537,10.159303117541493,1.6686033283326525,0.3490344975185676,375289,None,AMGmodel
0.8715991468221461,5.101693895514936,0.20783489182235582,0.6878993612823712,376136,None,AMGmodel
3.4522637436692283,11.370031907312821,3.5679684188915375,0.888576558547121,331626,None,AMGmodel
2.413239244625903,5.487429017526733,0.8953310848042826,1.0651878678287137,396658,None,AMGmodel
1.6291021721963916,4.917274974242002,1.6611063615262465,1.1755258035310674,396847,None,AMGmodel
2.059461998926475,3.225717323010107,0.35864441848663864,0.5223815100818714,304767,None,AMGmodel
0.4648382930182023,8.035967203205837,1.5619169769772883,1.2231286004667359,301866,None,AMGmodel
2.39204443619018,5.4974537038451965,3.574195129188416,0.07088847571458526,329058,None,AMGmodel
1.5983041265039677,1.9162501181526939,2.4281436860943564,0.409048840347056,349084,None,AMGmodel
3.1378537285733556,3.7698448284928636,0.9998383644760016,1.071941527045929,313569,None,AMGmodel
3.564557309003539,1.0089540404741946,3.757348807199906,0.2106018124604689,328891,None,AMGmodel
3.1698014872470104,11.222887700040921,0.028736800440861944,0.3772945531856504,302242,None,AMGmodel
0.9954767158557847,1.3599588113382006,0.9576196850952733,0.44340297922408023,352187,None,AMGmodel
1.3522879602824152,4.3715942206009295,4.654809856506005,0.7594209734387511,312635,None,AMGmodel
2.5797715279916673,0.6962385494856157,3.046618555423446,0.7621798193496461,364520,None,AMGmodel
0.8728511528383704,8.782796623198848,0.31443500878554054,1.0641561855445887,363373,None,AMGmodel
2.903057858380293,2.3737294870482795,2.540308198002954,0.4809480206246316,391566,None,AMGmodel
1.6653581080584052,0.9116993756213947,2.221576635779012,0.008433108044451139,388963,None,AMGmodel
0.2182981123362746,1.4939780529462272,4.653800403757923,0.7652224577388059,383141,None,AMGmodel
0.8730575723451711,6.952187893583243,4.311621241801048,0.28685979714982396,344173,None,AMGmodel
2.7683292910328787,8.465180186835854,2.8671079202102026,1.3671267148246948,317631,None,AMGmodel
2.008047151530784,2.772784738226743,4.027139864799127,0.8899276011867264,392662,None,AMGmodel
1.077024557642051,7.4687810072318355,0.7808766829131398,0.9074172943648002,356682,None,AMGmodel
3.6659465279865056,8.683050813038703,1.1665348700836498,0.12734579955060904,337106,None,AMGmodel
0.11675239177029774,2.187244154912317,1.7265229929848864,0.17398489765755656,300385,None,AMGmodel
1.9550179638515215,7.207323790341039,1.8232590037112457,0.04487549586679464,346930,None,AMGmodel
3.485271637790469,2.251413974228035,1.6988057027441288,0.6241245383582215,339060,None,AMGmodel
3.090474692715314,11.293687908567364,0.09239734453300393,0.4296296482882872,311518,None,AMGmodel
3.1937110794362362,2.4272808790355986,0.2058873472775456,0.3167587607715915,318171,None,AMGmodel
3.7726745647607096,3.969378291194382,2.7805021408106425,0.7041996921366246,353669,None,AMGmodel
2.9771668087818903,6.064175533879731,0.9369050433066625,0.014406092947502891,372405,None,AMGmodel
0.736671041482489,8.343052695144618,2.1467812472137724,0.8260311096695974,342458,None,AMGmodel
2.9738272257986313,10.787826084255544,3.26899157616018,0.28272717465442426,368974,None,AMGmodel
1.8457679528798066,6.171036724455921,0.7322335542639549,0.7018601159496174,329160,None,AMGmodel
1.7465530991690281,0.5958554109962536,3.917611832774303,1.2647669468657654,398347,None,AMGmodel
4.253691759641812,3.210214996886525,1.115083037106481,0.9498505310710266,393343,None,AMGmodel
1.7046267486940008,5.578083038349675,3.294276171615006,0.7818855253281765,302883,None,AMGmodel
2.17858260462742,5.916105525987479,4.79284773950866,0.7501763145435272,394035,None,AMGmodel
3.9761184375844683,10.60395353655512,1.4320328415828916,0.19577125661998554,342896,None,AMGmodel
2.16113678023041,0.6456426195637915,2.371411037621686,1.0748724051217047,313547,None,AMGmodel
1.0253420228392873,1.8138642397635407,1.699869436371363,1.4640290807707326,313492,None,AMGmodel
1.8424456845010022,8.120227206884437,4.168767249059726,1.0566973409498297,326155,None,AMGmodel
3.264310124119472,2.6193610382253074,2.820523019262719,0.23907900286139377,324508,None,AMGmodel
3.055915873716866,10.460528291102765,3.349116769806451,0.05460668736949505,386082,None,AMGmodel
2.4208077069202694,4.854091126877214,3.145465511236976,0.47369098115373376,352768,None,AMGmodel
4.025876492575602,7.378636613387176,4.2332220997274925,0.3000993107702956,308706,None,AMGmodel
2.8019823271005193,10.400489737733597,4.209106763883037,0.7068818152032346,317964,None,AMGmodel
0.6703381717049001,1.6950979156896688,1.0287684708942482,0.7282280466724914,368132,None,AMGmodel
4.226945965029544,0.013862628546853524,2.497497226522685,0.8886667120470515,343712,None,AMGmodel
1.253754550347229,9.388490461523237,3.0866752667897908,0.6558043853337927,377606,None,AMGmodel
1.1860501488680248,7.700796361891287,1.8279273043713473,0.7904118760071989,347492,None,AMGmodel
0.5033320455296759,3.695911397059498,2.7402263145920247,1.0791252846057484,331977,None,AMGmodel
4.381265844949942,1.8102373375614451,2.691535078085529,1.4633205319603135,368153,None,AMGmodel
3.3727238109567996,1.3093753750931594,1.4093334420759989,0.5368323028356283,390896,None,AMGmodel
0.5613844519166487,11.005063706249961,2.732949037428447,1.310301798821683,385839,None,AMGmodel
0.6055172848302067,1.6196991214266727,2.1712184706966244,0.9716717259763403,322750,None,AMGmodel
0.7396628663279374,5.061084429125728,3.928948357512677,0.5289038501264937,320015,None,AMGmodel
3.6959651306210657,2.5750661615843327,2.96984448307759,0.49723082636259297,371175,None,AMGmodel
0.0562610083639882,0.9083678815716673,2.3263118322344445,1.0924044699329523,372822,None,AMGmodel
2.4434348977971214,4.368966917096683,4.586261405024221,0.05267951411227624,391974,None,AMGmodel
1.815586303866136,5.640978766985536,4.501814473472003,0.9810303402094203,392453,None,AMGmodel
4.035722004443553,9.071140457872234,2.8386116053011925,0.04678525649906787,397087,None,AMGmodel
1.154819227080077,2.459117969132196,3.8171840624470366,0.5159154138357519,379542,None,AMGmodel
1.501245499796907,4.800217261512729,1.2501252406804693,0.6447543228589471,338143,None,AMGmodel
0.9091534127774711,8.292236376712514,2.6023448837066714,0.5282253106632087,327743,None,AMGmodel
1.9241203511126046,4.346131062284539,2.2006235279632063,0.09788974021996102,339431,None,AMGmodel
4.126442562341581,7.173267643430974,1.8862594336206966,1.062510274421398,336013,None,AMGmodel
0.7041779532083107,3.0728152049652913,4.290673792582131,0.8528154128022881,318432,None,AMGmodel
1.680092954176827,6.28921231660529,1.5231368323275611,0.8512842723143523,351961,None,AMGmodel
2.833021730325586,7.573281527795595,1.5344745862074591,0.5555944553692578,358901,None,AMGmodel
0.8777114604256643,6.304638107924558,4.022322563906717,0.2183965058240835,324762,None,AMGmodel
1.6871225382294375,11.07258791221163,1.9275244509075198,0.38709521742412223,341500,None,AMGmodel
4.363055945226059,5.725697066392406,0.8747995522004424,0.55166861455468,371584,None,AMGmodel
0.5134222555357186,1.1161738575845996,3.8873428518177837,1.4541485707962534,334066,None,AMGmodel
0.8217561005876087,8.454573357725057,0.04250570618303627,0.71792270967341,335592,None,AMGmodel
3.8552035061584045,0.6946946580987287,1.4477692610820576,0.99392357534544,395869,None,AMGmodel
4.2936483432304104,9.089343999818842,1.0439232018277145,0.2874154038330658,310440,None,AMGmodel
3.723149237587269,5.929914654430937,3.058180390896212,1.2450962751923536,354292,None,AMGmodel
0.2055229150583797,11.206894869100864,3.6096150950870625,0.7057386697196724,301821,None,AMGmodel
0.3474863659167578,5.976184549379622,3.9661938887330037,0.495507108698657,336735,None,AMGmodel
3.088372228708429,3.518805344329904,0.8198015826806496,1.3968246186085334,317332,None,AMGmodel
4.269394116482945,2.9545113972817103,4.227893863941772,0.5430947714606073,345134,None,AMGmodel
1.331973913608837,9.453944185748249,3.151965767568696,1.0942809116511756,313268,None,AMGmodel
2.846982613406652,4.6681825381798,0.1682007982056063,0.09568216537162605,380033,None,AMGmodel
2.622329950118182,2.5097021902913723,0.31608711760673375,1.1507122138769323,305242,None,AMGmodel
2.924137717359887,5.730477061528296,3.3616376369686307,1.0130411310351168,337255,None,AMGmodel
2.5722279241303196,3.8045066622864034,0.5638561471438485,0.5902451533026292,359363,None,AMGmodel
2.8393045618601924,10.86584633579915,1.1276924523315541,1.2602416027589258,309431,None,AMGmodel
3.193454264222652,9.33659424671765,4.642937682907671,1.0785661200891015,323617,None,AMGmodel
4.254903908260191,7.234427713417079,3.0011376986683738,1.1311056436138358,363090,None,AMGmodel
3.095302367955019,9.348366426357984,3.0756040818230126,0.46952895253009697,382266,None,AMGmodel
2.4055649402809225,9.926730710362826,1.8131042299998867,1.3178415037054125,373202,None,AMGmodel
0.16478134873834038,2.144382922873049,1.3794478261301266,1.0447408912789797,334274,None,AMGmodel
1.4887918729569962,7.40190087395437,3.1849619082949148,0.19125791399313014,358258,None,AMGmodel
0.31981585694387393,9.328443469187643,1.9989016533415356,0.14253653347274714,323471,None,AMGmodel
2.6964827400908726,8.934175190219673,0.703706847171173,0.17339690266982327,326496,None,AMGmodel
1.2442438623291596,2.9983298146881063,2.5614190378035575,1.1099201758522477,369160,None,AMGmodel
3.0192592377181198,5.197746550072051,3.8796211806774648,1.4005379152009487,394019,None,AMGmodel
4.041491569901001,3.3978701695027933,4.298577074055921,0.8121846393674155,389605,None,AMGmodel
0.7170944032903597,11.23597882914904,2.0399654754867336,0.6873494872005539,335175,None,AMGmodel
3.3579434291528405,6.56211393280231,2.4865444726317683,0.7015842765122282,306292,None,AMGmodel
4.057588897693416,5.6379650677422815,1.7958384535605032,0.041678056419392914,347885,None,AMGmodel
4.448796751012163,5.406150738515149,1.7883838806061847,0.9303015368754624,315334,None,AMGmodel
2.22829250420892,3.675760588550857,4.746743551449317,1.3975271223256085,360964,None,AMGmodel
1.5196021433419638,0.6474213712332596,0.10577133327791058,0.9509251208886698,394017,None,AMGmodel
3.8943713404691054,3.687345353214072,1.710471006540063,0.7561794508747004,321018,None,AMGmodel
0.6605528497383298,9.251352758544858,3.8213617472274137,0.660114743395845,326579,None,AMGmodel
2.202491278477899,0.8491389850071248,4.54413145291236,0.7353988073071929,304571,None,AMGmodel
1.0001631822033958,4.822538806639723,1.382423134645588,0.7419543263972161,399466,None,AMGmodel
0.07852934015150713,1.7256096170099782,2.5509361420524557,0.5981562488760575,303724,None,AMGmodel
0.3214541135838253,5.365553817424203,3.4296483008123406,1.2511975150829884,383631,None,AMGmodel
1.0008886296976531,6.514160022427602,1.57200875165663,1.1554313976016588,340192,None,AMGmodel
4.199383395536568,9.721113475984605,1.045194364577728,0.8523761129575282,368669,None,AMGmodel
2.0802746669823247,10.422916379507193,3.1251944316251454,0.801909534245996,361660,None,AMGmodel
0.050118727189964865,4.60107193193607,2.543841039273944,0.5755441306532769,336390,None,AMGmodel
4.093086553262131,3.2464110635704757,3.4110925993380543,1.0079811623692823,319647,None,AMGmodel
2.2327477108267204,9.35610101859064,0.7588861713075914,1.4155109162670538,346717,None,AMGmodel
2.524016907898475,2.363011890675875,3.995640765938589,1.2834615430754384,372500,None,AMGmodel
0.09915944617806417,2.7492617099724206,3.0053085620518583,1.367216043611354,368894,None,AMGmodel
1.589438890810724,9.37469065417086,0.923852968455967,0.6849392501844178,305382,None,AMGmodel
1.8500550072240158,7.550886376474953,1.089767753883492,0.022693005047012684,362240,None,AMGmodel
1.7245142897064525,11.21484789032804,3.473305322354961,1.1421067888662284,305728,None,AMGmodel
0.937151455250963,3.0910731353151157,1.150494544267461,0.6181039969502785,377701,None,AMGmodel
2.729985685563579,10.636269720294091,0.08190998792575252,1.4851507106344652,346981,None,AMGmodel
0.4170032019518581,7.6312348957453935,1.659329319304277,0.8565765021189613,374259,None,AMGmodel
4.145950361697561,7.2047967728582085,2.799002871290106,0.12281359886717116,319578,None,AMGmodel
0.6300251943880876,9.592435977680871,1.2652190724648193,1.0923163810913517,307885,None,AMGmodel
4.313108490175741,2.0954450164728153,0.7780174786645412,0.2549780514816755,387485,None,AMGmodel
3.4738990825175198,6.459096853422901,1.7040660222110338,0.3917813486644448,371363,None,AMGmodel
3.529291195228488,9.291669176013714,3.7087576230712456,1.422541821789729,308065,None,AMGmodel
1.9562602121995134,5.652119619652181,0.4997138951534772,0.613440004373369,318626,None,AMGmodel
0.04389601691227074,9.713404822936647,3.135499751769552,0.3453908969788069,322556,None,AMGmodel
3.6404791663595795,3.1788359616599067,1.4718661218401865,0.9731001670461259,323343,None,AMGmodel
1.5915400394478891,0.3110411190959873,2.6783280125098083,0.20019968756277393,399187,None,AMGmodel
0.536900147130822,11.171021839810615,4.369427324205628,0.2915149403441228,390973,None,AMGmodel
1.8481171661998705,11.072641077232063,0.8988290735618758,0.35190982910568236,363472,None,AMGmodel
1.2590136528538725,3.198784584533533,1.4321285680748397,1.3735392903791785,326946,None,AMGmodel
3.465480185568245,3.6701587556365403,0.2595020981264102,0.443221713612513,320987,None,AMGmodel
0.8074539857192959,10.521441943552478,3.5157460792980446,0.5196848598836825,389128,None,AMGmodel
1.2092553852236174,6.604165794760203,2.3266430141578405,1.3889921068841729,324178,None,AMGmodel
1.8053143845379696,5.893556141466788,2.107947829135143,1.263650096189795,384724,None,AMGmodel
0.8849112252642859,8.900391756866116,0.5905566800629533,0.609338383633132,367642,None,AMGmodel
