calderon_flow,chapala_flow,pozos_flow,toluquilla_flow,zapotillo_flow,scenario,policy,model
0.8010835438688981,5.9041520989061755,0.27786902382078793,0.5076542757831658,0.13478992983043442,12024,None,AMGmodel
1.1163671679832798,5.888885527911681,1.333714999621192,0.05615892685503653,0.687310487154567,6855,None,AMGmodel
0.10784008352914512,3.7593223516192116,0.834314195135222,0.41579937676294976,0.9470677573234985,25028,None,AMGmodel
0.695729143937336,6.817468164357171,0.3445807174128751,0.2477423656432284,0.5203831264760662,35601,None,AMGmodel
0.17317626622153615,5.083070031401154,1.6375545234958746,0.6349036149022768,0.5983494507861524,24579,None,AMGmodel
0.8642697125241895,1.515779074652534,1.4157753134800697,0.9548613977063395,0.6860134094673566,37994,None,AMGmodel
1.2685279940576502,3.716852971962385,2.197596862859445,0.3485674281214978,0.3519028253896485,87519,None,AMGmodel
0.6377020572883679,2.9239168804057196,0.6960983263271681,0.44731418527404215,0.359208012541322,26750,None,AMGmodel
1.0175208850599093,1.1263973064428672,2.419347916529718,0.7159592912992886,0.4980059157614182,97992,None,AMGmodel
0.6735689749849135,0.9338201907958088,1.7924744687107226,0.5277327153171464,0.765034684136034,60419,None,AMGmodel
0.9850885256805774,6.619005488789522,0.5067105351923278,0.39760300270078164,0.2370928277582598,29704,None,AMGmodel
0.6787658389113537,6.812657626366403,0.35624510811922777,0.8956343095770438,0.12107630899518981,14883,None,AMGmodel
0.5656951011432166,1.099525991308783,1.3437221952067047,0.11760320498744825,0.44561459700553213,28852,None,AMGmodel
1.0742222934966206,5.200814236966358,1.6776884602422124,0.14307300480022958,0.2041900152974796,36807,None,AMGmodel
0.08496458266964915,5.249628402127689,0.8533230861928577,0.424628871959426,0.7766239571761445,24339,None,AMGmodel
0.02594426708395618,7.312225534200791,0.08338192447754834,0.9229263579044987,0.2910778194560556,32027,None,AMGmodel
0.7938526624480201,3.2461234399736956,1.9750472112939446,0.07672470518119781,0.20215569410935022,88100,None,AMGmodel
0.8283743316204508,6.914204251878184,1.3997611503570204,0.7458682867530514,0.01765592606021178,56286,None,AMGmodel
0.8330995554547378,4.184808429738933,0.21430534338663404,0.38154181378124974,0.7532755833742747,70162,None,AMGmodel
0.3076216222828103,6.900413266348393,1.6478092631204615,0.05889870131784485,0.4589127112061219,912,None,AMGmodel
0.018992157145777355,7.438485807980872,0.2355888247602975,0.1981258958003916,0.5278504653555918,41326,None,AMGmodel
0.4448634807383975,2.1918179450394857,1.0117314620590767,0.5025228082434259,0.1061045983831511,25628,None,AMGmodel
0.6570142347781729,6.875009209369852,1.6166393515010378,0.04161426298197348,0.8350138775906172,93347,None,AMGmodel
1.1416276504155365,0.937924467450335,0.11787837126050923,0.5938780999820004,0.4093834062433535,72245,None,AMGmodel
1.1686301131497432,2.6060290039835463,0.1026355826056552,0.45834195577793235,0.61490826294723,42065,None,AMGmodel
0.9873189029416882,2.253852055732807,2.294150062094568,0.9819537492673256,0.8923397717550869,30150,None,AMGmodel
1.2632289506486194,1.5225952415303121,1.708046485032388,0.8885102706243256,0.46222158039064976,15622,None,AMGmodel
0.7900098361294097,5.855436127947962,0.028951636862221464,0.34294562108109444,0.20814400829396656,96264,None,AMGmodel
0.11846958342002026,3.666740015396875,0.10899036158430701,0.39113560902643707,0.2834264322386507,27102,None,AMGmodel
0.8015253904549153,1.4158568007649144,2.2322821295497897,0.3232929131481046,0.1398329363845967,29232,None,AMGmodel
0.8767018705415857,3.3372126348155944,2.239764615710304,0.29785126296490466,0.9647447042063796,39385,None,AMGmodel
0.9132824205968791,0.5577922763401079,1.013346736394348,0.9997800252068848,0.695195664967084,56137,None,AMGmodel
0.30859522727408834,6.051472163045542,1.303887272950624,0.2185788791465814,0.10827665110413802,24739,None,AMGmodel
0.19460920782226748,0.8191627193064122,1.6374600693258254,0.25060200837771707,0.28613502512210337,18601,None,AMGmodel
0.6006720278378639,6.9464689237509765,1.7062752809415023,0.38073487097171893,0.5253735600242626,13258,None,AMGmodel
1.1361998050759168,1.9742289549368484,0.4330515326833093,0.7462351355083843,0.4712614624193414,12477,None,AMGmodel
0.4980041504565137,4.581720418383293,1.900223865408197,0.8664813951055144,0.5047060329182032,20217,None,AMGmodel
0.03954426258382448,1.8388735067387358,2.014235899765803,0.5979191135976445,0.2709118910194706,38795,None,AMGmodel
0.20749537254299721,5.648874568618742,1.3469631711012942,0.9952954024827145,0.5936617378603213,15774,None,AMGmodel
0.132439578188777,5.771935622932806,1.6569289422958566,0.4918269138688243,0.1734631894245496,32503,None,AMGmodel
0.5995622687412928,1.7814141915221973,2.207488263135221,0.6695484030634973,0.6200243069009714,25457,None,AMGmodel
0.4710901621676731,0.6803844563445178,0.8672177009876242,0.5113367998863478,0.9014056959523916,31222,None,AMGmodel
0.3013032204467304,6.0612590422938215,0.692790145497481,0.9995236141244934,0.38031558184050596,89,None,AMGmodel
1.1162593049754086,2.796120639170052,0.8401569577300251,0.854218496569424,0.04019670015019047,64990,None,AMGmodel
0.5388113095208773,3.130998241334917,0.14305747788246398,0.6205593777987761,0.8967027725535698,98248,None,AMGmodel
0.907993934013955,3.9214529502767728,2.3334418493226847,0.05934249893836614,0.6961404368419494,25837,None,AMGmodel
0.8456791487048235,2.254775298374362,0.9441953622958925,0.679417829943286,0.1872282599686113,86374,None,AMGmodel
0.43685160337857254,4.933444173548269,2.2788490898252385,0.32383354639800477,0.46447007792005923,91926,None,AMGmodel
0.21936928349270646,5.134129943092272,2.240857619769834,0.1019132876302604,0.4518566762023739,41048,None,AMGmodel
0.49356239890024195,0.7724864230799751,0.04120173903495977,0.16996173293642375,0.07219905081136918,37645,None,AMGmodel
1.1479313790190386,3.10033471064918,1.0345791478456214,0.23626640985447453,0.6310930908055339,5803,None,AMGmodel
0.20227660584744733,3.2141821816352825,1.496968217792005,0.5807896045479598,0.671059635553067,48519,None,AMGmodel
0.511451539382632,5.762412175420682,1.1477472671470803,0.08066571164843764,0.7197738569935853,78404,None,AMGmodel
0.47085520504855366,6.873232399800591,0.2340770811467735,0.4193801549914274,0.6468789495159672,40164,None,AMGmodel
0.35579211314532394,5.616346438729753,1.5928710908735764,0.7163989074336772,0.5822023729922898,36970,None,AMGmodel
0.08110313615502948,4.150569034953715,2.0742109997549094,0.03587941864148626,0.37258726674071685,91120,None,AMGmodel
0.4584278057570308,5.346109524489235,0.24206646017006256,0.16888670372670145,0.6493846401796337,30893,None,AMGmodel
0.18519843590473511,0.9980480649730943,0.3749809047402383,0.019814280754502787,0.5634661140996335,26882,None,AMGmodel
0.38153114191412824,7.30294551629092,1.2462037580128957,0.31020213414305503,0.6456887964147208,97713,None,AMGmodel
0.21181749334677988,6.2795942858361204,1.1580410052750385,0.2771514671847069,0.10324425388983288,57012,None,AMGmodel
0.9610109075514435,7.02403644210485,1.5149674618468547,0.029658894177082566,0.8390273430627748,78174,None,AMGmodel
1.2340302396130345,7.460895685558803,2.2628456373874477,0.03691891417752799,0.018190201846589638,72140,None,AMGmodel
0.6996841132110851,2.172055851082206,1.4493712113014605,0.3827884035478686,0.08707377323996919,32060,None,AMGmodel
1.0314777874001269,5.723046510146608,1.7527019536983532,0.12331602177524037,0.9211070835214669,87110,None,AMGmodel
0.820744216009983,2.1340225462719173,0.3701083957339802,0.057680804255718324,0.7517135576608515,28518,None,AMGmodel
0.40215262275357616,6.086956846867706,1.352239850374025,0.35159861490504196,0.12998124711204737,64758,None,AMGmodel
0.6400630672034114,7.478331047891328,0.07329049211487497,0.6992543164100988,0.4668779040793104,34302,None,AMGmodel
1.2932103396286598,6.895082902315731,1.5942321943182485,0.8297878478596152,0.7618671037608837,49325,None,AMGmodel
0.7949947419951437,1.2426428555732334,0.9108715530301088,0.4597119439858828,0.28234519239247147,46126,None,AMGmodel
1.0365623376608717,7.010717298440606,1.2213099704192587,0.025845590040527743,0.9418295303801647,23177,None,AMGmodel
0.7006711424391845,1.1539466234862528,1.7419068826919195,0.1258069358474893,0.8828352622633294,83249,None,AMGmodel
0.9948008050054631,2.5093697981128256,1.0890717946435193,0.011021745101261096,0.056063682224796636,46166,None,AMGmodel
0.3106583117494382,3.1491895570147057,0.4141926625482578,0.2102563036334159,0.6186749601003639,85650,None,AMGmodel
0.31544534665388957,0.4983443116020629,0.48769823656309763,0.7836415831651838,0.9857636834998516,69980,None,AMGmodel
1.2043065370301833,7.102830923844777,0.47721915847023266,0.054889468257172364,0.06781215230262144,43167,None,AMGmodel
0.04169889653862384,4.540306352741118,0.6883059804090759,0.6350206386229674,0.447579220300685,19377,None,AMGmodel
0.4841629689113404,1.796480559107245,1.4763661733023945,0.6893349193937871,0.4636193079760463,80660,None,AMGmodel
0.7341896425678754,0.5498735622046483,0.1998840444142756,0.1638561793835573,0.6442589741367691,68796,None,AMGmodel
0.025883892123106208,1.7516390211738415,0.7344525794741623,0.446247077837163,0.6387504362345104,27148,None,AMGmodel
0.8634782667219151,0.4204429023802218,0.6237593053683463,0.02830896431939248,0.2963446820003449,4800,None,AMGmodel
0.014260356695219094,5.671285645837641,1.0378127009982139,0.7013037673391623,0.4282717775652299,7180,None,AMGmodel
0.3301035164214621,2.848724440850374,2.4548135554620023,0.9292773468131568,0.29378258797697276,93862,None,AMGmodel
0.4957149995700269,4.580420277293047,2.271614983047324,0.8846912254597172,0.9970601547387687,20398,None,AMGmodel
0.2168495471979118,5.6463749117302,1.1624179757819637,0.816816918361238,0.07658082312342794,93798,None,AMGmodel
1.2014719303373103,1.964769258668527,0.9866515554273789,0.73467437161043,0.2096753334128149,87343,None,AMGmodel
0.8632126290677951,0.7179898158042963,0.775630684239854,0.19499834909299696,0.6279624541659644,89591,None,AMGmodel
1.138624488861246,0.292247264785701,1.2503992979320044,0.1605418296244532,0.9270759922877416,69074,None,AMGmodel
0.2402518242376861,6.840334281009943,1.6925159944485895,0.17637797041876246,0.8036302219378522,59625,None,AMGmodel
0.7055844859926834,3.091955689979762,1.4658761150644497,0.3385109455467465,0.9750148502759335,70450,None,AMGmodel
1.1887934560619007,2.6882380811343056,1.2490027537110229,0.19100640136422226,0.22997294325929055,33458,None,AMGmodel
0.8246407234962496,7.013227287967911,2.3685894557586,0.6110958392710766,0.14784966366436675,57682,None,AMGmodel
1.2720747570687094,1.7092798055855996,1.3289018765832026,0.28430384577846607,0.02407189505493142,18913,None,AMGmodel
0.683611706683686,6.289950824051322,2.1686525677348407,0.05632477454280813,0.8080266199987876,98866,None,AMGmodel
0.5751993463961355,5.859389532062278,0.2526066920646846,0.2466893079150091,0.8124131320875237,1245,None,AMGmodel
0.6771915327330085,3.0370870124866416,0.6972476006667838,0.50418048539371,0.014626159509292028,77383,None,AMGmodel
0.7980003903182528,2.9640881380271002,0.5906682841175019,0.640262645153003,0.6460194940736466,94160,None,AMGmodel
0.8510897473184039,5.87556970525964,2.462943207232444,0.032648590282740926,0.2567069822170953,20124,None,AMGmodel
0.1574854464755704,4.741587798408751,1.044321825499812,0.6753101125479097,0.8665941708278515,10929,None,AMGmodel
0.581568316891308,4.6108243952141725,1.8298573595989984,0.2725297981515016,0.5971900526689539,65870,None,AMGmodel
0.04931613903021072,5.275484363104349,1.8509368399736315,0.2238645920113561,0.1277039966480249,80678,None,AMGmodel
0.7421492521787049,1.4648672700095051,1.6105193565229898,0.04912179293756532,0.32820788000854473,77461,None,AMGmodel
0.672146905751235,1.6858840696687598,2.2232825774089306,0.4296277409812136,0.031159386368650167,64588,None,AMGmodel
1.1183578752276448,3.6679303586091487,2.119240991355617,0.7778166185996952,0.3176941442800462,25623,None,AMGmodel
0.7743127479050531,0.6166777765665222,0.9788487273643769,0.919259044229072,0.6224659408291047,55690,None,AMGmodel
0.6463523841642319,0.01859897141087331,0.31886185046284404,0.44915184931346586,0.706201352922292,96833,None,AMGmodel
1.1363603443048667,5.825110808571711,1.9056649380161157,0.7061109865557144,0.488562307646603,12417,None,AMGmodel
0.12666776494545007,1.2678613561147292,1.0529715372765567,0.43517323102574607,0.1102746294634866,83795,None,AMGmodel
1.1630425951727512,2.5800915046854476,1.236285978495105,0.8766928619132485,0.0308010954525457,6388,None,AMGmodel
0.36404168726613345,0.06482807860548963,0.8832410632583323,0.7091960959249575,0.9221898864795744,1097,None,AMGmodel
0.20195477617515883,2.934169367867751,2.350397882083607,0.22414558281804428,0.19049212705553806,24904,None,AMGmodel
0.5947989875479153,5.538855947177716,1.4848694507940428,0.06321979331645812,0.8031029444673659,71074,None,AMGmodel
0.198485041589265,3.430402298466453,1.1800526065095398,0.704252230948374,0.3260901331637266,55521,None,AMGmodel
1.21474976700431,3.5761294126548417,2.4079420008821386,0.7305100959034782,0.48894039688303587,14670,None,AMGmodel
0.2014539366891734,0.26731770658935766,2.1590024947897968,0.9899842068647212,0.9254557346060388,25421,None,AMGmodel
0.4950349109584271,7.258611603115016,1.4182822639926544,0.0742217685728126,0.47128478809469343,49551,None,AMGmodel
0.6957918095423954,7.123096735133928,0.7764651301666675,0.14119496299596998,0.5812583393966639,33877,None,AMGmodel
1.2046214702922424,3.0054923550057158,1.077473998889254,0.06516927524561603,0.7146464487438399,46138,None,AMGmodel
0.8830390393320902,6.874838814280575,0.12205875676423361,0.09688243131700501,0.21209892505194358,32098,None,AMGmodel
0.8934517512084118,0.03420852549669172,1.034929695118489,0.44685418900413953,0.4456011340014842,50289,None,AMGmodel
0.4129465565830122,3.378301723539116,1.9369568986308803,0.7209236808547793,0.8583612863536941,81724,None,AMGmodel
1.0739076646289425,4.117584046001799,0.5316579093451025,0.9729107994415783,0.13638010547301085,30098,None,AMGmodel
0.711976257296267,2.2863573054230932,0.006603145293416865,0.5359841338274443,0.8330890726282204,37310,None,AMGmodel
0.05535832995686738,3.578634095846027,1.8745811828625893,0.28723361516551815,0.5166181662978758,94089,None,AMGmodel
0.27927417876462945,0.952966428121978,0.06723064535408346,0.436898768667708,0.5791096761012482,23695,None,AMGmodel
0.029707302334714095,7.202250080234469,2.4278895047626765,0.6875412256151215,0.3071320871288876,43022,None,AMGmodel
0.16043020418387685,6.690938997585471,2.2798553159450177,0.49292426474620776,0.33636611000140487,25416,None,AMGmodel
0.2073519749417903,7.467090072290523,0.33765207056479724,0.21443586053844846,0.9830784350159556,63600,None,AMGmodel
0.1956875960167482,3.287266102593626,2.249553233015186,0.7180514448497756,0.4530856762363394,34029,None,AMGmodel
0.06853683372537253,5.406363968728843,1.0201964662592884,0.7461352371499964,0.5692560171143993,72646,None,AMGmodel
0.3584826579153376,6.670850655632299,2.1440189526886275,0.7014102115143172,0.6618008142139826,38122,None,AMGmodel
1.2888879542009086,3.6344711122949165,1.4420678485728082,0.0642372291508599,0.6372001124389974,46950,None,AMGmodel
0.67407618936067,2.8868309046572613,0.32486855103663737,0.11367632699624569,0.4431956467530591,45343,None,AMGmodel
0.7464677861629551,7.455680122253691,2.2263975132645033,0.8505077132346649,0.5276176432613906,48868,None,AMGmodel
1.0009945511571376,7.599039790043979,1.4886325100401157,0.07247247535705743,0.7246530848322098,96883,None,AMGmodel
1.087369727474602,5.6987803648169315,1.6151420730875437,0.9695722433953712,0.582909622414319,18030,None,AMGmodel
0.7507779397835835,4.747950627504316,1.369216854979689,0.8140938412164057,0.4312094469516381,32444,None,AMGmodel
1.0386400317605227,4.0406269389506315,1.174848286947328,0.5060952444110035,0.8301528351558053,76507,None,AMGmodel
0.8615385610231319,1.9627599613722244,2.1683384441342097,0.5881254874253616,0.5909570928406617,61444,None,AMGmodel
1.1784214672324131,5.118956826905839,1.7736702786102794,0.32145795263370625,0.6373649523031475,53297,None,AMGmodel
0.051941033897447655,3.7497813017828947,1.8328463782520965,0.9568868911468476,0.10299623984865436,1842,None,AMGmodel
0.48757462164350795,2.252964789970814,2.2555741307176507,0.25863876520581913,0.663094958898885,39182,None,AMGmodel
0.3517181723452803,2.8829833648672114,1.4645391712869564,0.30180225616474493,0.7005949038069093,67013,None,AMGmodel
0.9458664724775762,4.934724742254362,1.6319002799156732,0.12139483476366815,0.009131755601350485,16724,None,AMGmodel
0.8037160065330777,3.5789108327769514,2.285130943050629,0.7278925343691782,0.8347230190618168,85050,None,AMGmodel
0.3428614043168492,1.822420982361939,1.6398960925546477,0.027408315186061443,0.123739366702066,8147,None,AMGmodel
0.4936157825457851,0.6585044550527662,0.7579818073798921,0.06395855824699745,0.9927723625819184,60490,None,AMGmodel
0.4271629836700386,7.21553811156311,1.0195821582537208,0.4096984802082351,0.4809647215231515,214,None,AMGmodel
0.9580555617570725,4.270136662587459,2.4385562538295806,0.9987094266735664,0.2225785584535538,38955,None,AMGmodel
0.8835852045211161,4.065514127796461,1.151305297833166,0.8163986554973995,0.5684545219891511,86089,None,AMGmodel
0.6003359025872579,7.45013106605254,1.2158086470115217,0.3309453932176962,0.24880541416865468,57700,None,AMGmodel
0.929834903762498,1.7256959634861135,0.03708410484564681,0.36851857909461744,0.9185513834157772,95422,None,AMGmodel
0.2680111097266014,5.251181216940449,0.12911041006893842,0.7177037210435029,0.2873169930571352,59520,None,AMGmodel
0.11017105269666957,6.537095073185944,0.11818549156925208,0.13788377988034736,0.6950191568189783,82941,None,AMGmodel
0.25392865561289646,4.550707490541383,1.6608411915511896,0.41805524006738354,0.2523959608864187,98214,None,AMGmodel
0.828414762759722,6.180440352412825,1.0926222002165686,0.6972422377903392,0.8861237617932676,17790,None,AMGmodel
0.428254168296659,0.021761001582415136,1.2899134948416455,0.39828305815993365,0.37632468679995545,92586,None,AMGmodel
0.06960785482566118,6.1734272661521725,2.0664256943118278,0.25421108074089066,0.9148899796828837,12373,None,AMGmodel
1.142605756070366,1.9040757619683897,2.227270047736461,0.39735404370886085,0.30902583676740086,91965,None,AMGmodel
0.9419835301851152,7.029805143546567,1.4030433617025027,0.20384001773746319,0.3378221773321656,34341,None,AMGmodel
0.15695848492825892,2.58773021858784,1.5024519703700725,0.9038203590095817,0.4622791215830873,26598,None,AMGmodel
0.16097928773356096,0.2691109009368375,0.3092068253328612,0.18006755881455752,0.026254081397405947,40312,None,AMGmodel
0.38543749566697144,0.48355269285779723,0.16297894264995588,0.3934157370055241,0.933192041657612,34374,None,AMGmodel
0.6487676667758633,5.549794543744018,2.1011683257598044,0.9961390552191547,0.1245872288872281,30215,None,AMGmodel
0.46728885410560395,6.749634176786818,0.38920066396804404,0.9245955967265708,0.7883236169405935,47023,None,AMGmodel
0.1779969903319716,4.249051925662219,1.9840934386960674,0.8371876239958757,0.6956835681317631,66724,None,AMGmodel
0.48072272630988494,0.9449729075671676,1.3015713480904685,0.4851520163271378,0.28135494749917617,60086,None,AMGmodel
0.5444961007235561,6.749162376204482,1.7566870200265072,0.1185674047305696,0.09946369395237095,79376,None,AMGmodel
0.1460391034971799,4.887617747890449,0.5676155044759363,0.514645516112131,0.5102282872636748,14093,None,AMGmodel
0.8643466225832249,7.551296697272033,1.2778874050195728,0.8405862383585782,0.6971589322909537,11341,None,AMGmodel
0.8421013654526645,5.569601086978607,0.7038056595796267,0.58679534858235,0.6525494284576012,28656,None,AMGmodel
0.612695873967527,0.7140044350562617,1.473210677467819,0.7164671275226051,0.29980120262557236,35078,None,AMGmodel
1.1100456815620199,6.715328858065745,0.5018875877992778,0.24697497327150505,0.9215877654135024,65754,None,AMGmodel
0.37241745709000473,5.007785608660253,1.4002623529432368,0.9367605980684512,0.4962422493904253,1869,None,AMGmodel
0.17637557572154672,6.056424147988149,2.019737587663471,0.3858362749199189,0.5536206670526879,95247,None,AMGmodel
0.04760335805176546,4.002899618759603,0.10096305942453455,0.0028231300904919196,0.7217585573669772,2604,None,AMGmodel
1.1680305114423315,3.2588211521243053,1.8526048982546253,0.8321217596636662,0.12804068282710196,50381,None,AMGmodel
0.29182442863040653,1.7954194884851833,0.9413749164977331,0.2445467545073072,0.9714277751527375,33221,None,AMGmodel
1.229156972779769,5.74040077521311,2.488631691257609,0.17539018463327016,0.6302347329757454,29308,None,AMGmodel
0.01226852794435667,3.944768138035121,0.6259822032625546,0.516259053422067,0.7669427285860255,63230,None,AMGmodel
0.6226747084537938,6.565923647160592,2.432337004379316,0.7730441044929708,0.675748287169076,88891,None,AMGmodel
0.7161233077122747,4.812532759538649,1.3838312494598282,0.9664264022931374,0.4132356289355863,69807,None,AMGmodel
0.12469279332483901,0.8590074818673024,1.0222759223612705,0.36833492325015116,0.7051329044647962,49805,None,AMGmodel
0.023151252746372704,6.2365545262748565,2.2455558486698837,0.18032872957732946,0.581599087943771,56964,None,AMGmodel
0.9105160273142414,0.6779678271300947,1.213677356341343,0.14745614529038245,0.8414350213324345,81431,None,AMGmodel
0.9518886316664047,5.359374081413063,0.3454360145428761,0.7982655903664787,0.5635499609403695,44329,None,AMGmodel
0.3144194360969464,0.9317286899295631,0.6018766836736669,0.1555386531865036,0.637547600228744,75851,None,AMGmodel
0.17350397301768447,3.6451451354535798,0.24307442746508934,0.649825676370164,0.09110790994424586,33066,None,AMGmodel
0.7773687924366999,3.41185300529212,2.0569876584588584,0.3214641172499651,0.7064899429446659,21467,None,AMGmodel
1.2473674093806637,6.987517770191803,0.7318398033304228,0.9345239195103754,0.9813018480175176,21970,None,AMGmodel
0.06091072604376341,5.848771049700352,0.21266246170330882,0.15247096371376295,0.4762531420338616,67951,None,AMGmodel
0.8228818947278105,3.976646592010113,1.513062174253188,0.3168710685603576,0.23604941822175066,48543,None,AMGmodel
0.11690547254957322,6.005441107123997,2.2176306969676602,0.7214007824795388,0.8797470457817799,23445,None,AMGmodel
1.0106859376732336,3.2803135302340283,0.08846765398386205,0.779381138882366,0.34093701405985044,46478,None,AMGmodel
0.7494827010831122,0.16798799050436922,1.4789400255622833,0.6931893066977727,0.2398082332029307,33096,None,AMGmodel
0.39261289973386054,6.653838585748726,0.461566024932917,0.8598336781627907,0.7768332160140494,32858,None,AMGmodel
0.07348737066778604,5.104323580077173,1.8537467634712093,0.1915213739292021,0.6525130083267335,87713,None,AMGmodel
0.13062901371685334,5.168265634012474,0.14753736184634106,0.39816431479122516,0.6469729607464321,66639,None,AMGmodel
1.2483027229764825,5.0276314073577355,1.171166899440952,0.7474363228040541,0.9814861846125812,53221,None,AMGmodel
0.6278974606971575,7.435017367477512,1.2834857984546677,0.18910032924573603,0.652043939081652,34566,None,AMGmodel
0.7012143703655445,3.9279472147624674,0.10878121174360791,0.5772406459570562,0.0939278392466473,68118,None,AMGmodel
0.9901539048882613,6.47984493871994,0.8596779427327915,0.23328710468105693,0.10399815445921728,36619,None,AMGmodel
0.9991233876946902,3.6836811614629537,0.9571137829611698,0.9780052747619177,0.9168529028039062,18467,None,AMGmodel
1.268448022068794,5.153790913423587,2.3932134593581527,0.448998244593237,0.3344652196972982,33856,None,AMGmodel
0.7511813368169034,3.4913753036545865,0.8425099219370489,0.7763346777306322,0.6831634559787172,54286,None,AMGmodel
0.0665019086766546,2.3748472463826644,1.2003364449947191,0.019760956124125713,0.5162862720137983,15676,None,AMGmodel
0.4732212937805914,7.3640964132965925,2.03329094407061,0.8974677042046474,0.5709459037888257,57560,None,AMGmodel
0.8738362816797023,2.53369795099732,2.1931484010813977,0.19057351024391708,0.6275162656990324,71999,None,AMGmodel
0.9684458703787578,5.17421557204831,0.8895661405296424,0.36120798772913176,0.4621178562557786,59971,None,AMGmodel
1.1971836364341018,5.844086150683778,1.0778356985003517,0.9896311633495674,0.21652214995328584,63445,None,AMGmodel
0.44011474983613347,3.0888935328461367,2.444512677770518,0.38089650354593324,0.7800800580980349,19677,None,AMGmodel
0.5264199859986348,2.3149271983040625,0.98925625998485,0.016231168119954523,0.11844295172799453,97225,None,AMGmodel
0.36286016554887857,5.416176733923403,0.6041144588183507,0.14629428323834787,0.05966167422026938,3183,None,AMGmodel
0.738047364062205,3.0307853770648343,1.6788776937656469,0.2879194194163532,0.9340896358836216,49130,None,AMGmodel
0.2676993508297231,2.632518307581709,2.4769449562653683,0.25101446970646535,0.7284972205540664,19759,None,AMGmodel
0.702740683878205,2.7716242091622894,1.114073796490206,0.8062030408775434,0.8408194656350798,56605,None,AMGmodel
0.40757230682872253,4.316705609567901,1.7970013945899532,0.5866037221364702,0.41125869755279926,35864,None,AMGmodel
0.5856778146216624,3.8631832294605046,2.2238275079564973,0.6970072562215475,0.7844897886102769,56741,None,AMGmodel
0.48269729587712723,1.471673330890379,1.3135122708295035,0.9582108710654855,0.1357382198123614,95392,None,AMGmodel
0.6424156564430124,5.610212753472734,0.08367962735858614,0.1704085272747066,0.708446304374008,93169,None,AMGmodel
0.8188736749224615,0.6810783893723126,0.6442032651698979,0.6721959265573197,0.709144744757732,10781,None,AMGmodel
0.2614227058112366,7.550483035158123,0.09000559476330372,0.16631542246601003,0.7601201534892271,28339,None,AMGmodel
1.0620024436663051,5.618341988877201,2.456640184128142,0.8383800228722352,0.8080742055699361,48501,None,AMGmodel
0.42488445401654273,7.14421063751718,0.08350720499555253,0.3237333175124121,0.22213357710150772,1985,None,AMGmodel
0.9599666640582164,1.7553693903635474,1.9470838869390645,0.9919977745124737,0.04508028583705651,50655,None,AMGmodel
0.7243887568129933,1.788916835272606,2.1899844276552156,0.5568346459843062,0.9010975499541949,16231,None,AMGmodel
1.026898323493724,1.6143669558506377,2.4147425981243167,0.48845343279729286,0.5765619594201005,92843,None,AMGmodel
0.43278349682739936,7.39248034540612,0.937802826267033,0.06143585051948844,0.3378971133977909,55909,None,AMGmodel
0.006487695187928894,0.5653688855754185,0.32250854355303626,0.504168172353611,0.690250062404945,32363,None,AMGmodel
