,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
34,-0.9660993047776583,-0.3600350728448316,-0.11187795136237044,0.4140250295714618,5.751,1.349,0.0,0.4,2.2,2.431337411894522,1.0494932973491407,0.12469787103640029,1.5846583573269282,0.7735630623930092,2.93292,0.75717,0.94351,0.78229,1.20143,0.82898,1.38607,0.13216,2.02567,0.64387,0.17101999999999995,0.3860699999999999,0.86784,1.0256699999999999,0.35612999999999995,133.0,204.0,21.0,299.0,94.0,0.13216,0.08545,0.36112782179698005,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
35,-0.26517941793327315,0.7837922709026619,-0.4652401659295373,-0.9312142257792999,5.751,1.349,0.0,0.4,2.2,2.8869353383433722,0.30600552391326974,1.0978710839409296,0.2546549149000826,1.4182831389023458,2.93292,0.75717,0.94351,0.78229,1.20143,0.98432,0.40414,1.1636,0.32552,1.1805,0.015680000000000027,0.5958600000000001,0.16359999999999997,0.67448,0.1805000000000001,158.0,59.0,182.0,48.0,173.0,0.32552,0.00211,0.2434077199069511,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
36,-0.5592089542243219,0.18291339711154975,-0.5383270902797765,-0.3679807195863749,5.751,1.349,0.0,0.4,2.2,2.695816139754191,0.6965767918774927,0.754806316804362,0.8118758925146655,1.004674859049289,2.93292,0.75717,0.94351,0.78229,1.20143,0.91916,0.91997,0.8,1.03782,0.83623,0.08084000000000002,0.08003000000000005,0.19999999999999996,0.037819999999999965,0.16376999999999997,147.0,135.0,125.0,153.0,122.0,0.8,0.00088,0.04957745979553218,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
37,0.34171737503351873,0.5946141751926826,-0.575492238370044,0.6477524454642456,5.751,1.349,0.0,0.4,2.2,3.2814182537717875,0.4289712861247563,1.0465691688157723,0.8865003357799724,0.32029095550771186,2.93292,0.75717,0.94351,0.78229,1.20143,1.11882,0.56655,1.10923,1.13321,0.26659,0.11881999999999993,0.43345,0.10922999999999994,0.13321000000000005,0.73341,179.0,83.0,173.0,167.0,39.0,0.26659,0.01062,0.21795823002098033,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
38,0.052643879211202504,-0.17582602622315746,-0.18448225209585178,0.9605872367634007,5.751,1.349,0.0,0.4,2.2,3.0935204814872814,0.9297574170450523,0.29162654681725136,1.2777407224089288,0.371104832241486,2.93292,0.75717,0.94351,0.78229,1.20143,1.05476,1.22794,0.30909,1.63333,0.30889,0.05475999999999992,0.22794000000000003,0.69091,0.63333,0.69111,169.0,180.0,48.0,241.0,45.0,0.30889,0.02579,0.31475272440951824,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
39,0.37792842906833934,0.5322223443910421,0.504711230452856,-0.2576073751723522,5.751,1.349,0.0,0.4,2.2,3.3049554388944204,0.46952597614582264,0.30388222405982096,0.2744792672435505,1.6109070936563856,2.93292,0.75717,0.94351,0.78229,1.20143,1.12685,0.62011,0.32208,0.35087,1.34082,0.1268499999999999,0.37988999999999995,0.6779200000000001,0.64913,0.3408199999999999,181.0,91.0,50.0,52.0,196.0,0.32208,0.08274,0.2992461569961151,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
40,0.0019148352201021623,-0.49353929617739944,-0.7083432991800123,0.5918700117018578,5.751,1.349,0.0,0.4,2.2,3.0605466028930666,1.1362710425153097,0.4256226019516984,1.0710484047131412,0.2702613479267846,2.93292,0.75717,0.94351,0.78229,1.20143,1.04352,1.50068,0.45111,1.36912,0.22495,0.04352,0.50068,0.54889,0.3691199999999999,0.77505,167.0,220.0,70.0,202.0,33.0,0.22495,0.01629,0.30239117266384563,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
41,-0.9776208549431005,0.06091111540609373,-0.9604843173857198,0.18703731198495976,5.751,1.349,0.0,0.4,2.2,2.423848404286985,0.7758782749860391,0.9499070313146788,1.444605348503239,0.3695109409090584,2.93292,0.75717,0.94351,0.78229,1.20143,0.82643,1.02471,1.00678,1.84664,0.30756,0.17357,0.02471000000000001,0.006780000000000008,0.8466400000000001,0.6924399999999999,132.0,151.0,157.0,273.0,45.0,0.30756,4e-05,0.2614813691611534,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
42,0.024985891962204576,0.25436455270277847,-0.5543721889497095,0.6751495903257925,5.751,1.349,0.0,0.4,2.2,3.075542789775433,0.650133540743194,0.8116788820741172,1.1101839439363321,0.3162108434709238,2.93292,0.75717,0.94351,0.78229,1.20143,1.04863,0.85864,0.86028,1.41915,0.2632,0.04862999999999995,0.14136000000000004,0.13971999999999996,0.4191499999999999,0.7368,168.0,126.0,134.0,210.0,39.0,0.2632,0.01146,0.22489404256275417,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
43,-0.3558628936493866,-0.9267985314647917,-0.7722055099368041,0.19244843224415842,5.751,1.349,0.0,0.4,2.2,2.827991079127899,1.4178895454521148,0.18551453600680812,1.0439799018308042,0.4883749375823745,2.93292,0.75717,0.94351,0.78229,1.20143,0.96422,1.87262,0.19662,1.33452,0.40649,0.035780000000000034,0.87262,0.80338,0.33451999999999993,0.59351,155.0,275.0,31.0,197.0,60.0,0.19662,0.01101,0.35857634459950527,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
44,-0.4046376951915891,0.8082411068906918,-0.5748900081512192,0.35172001783038587,5.751,1.349,0.0,0.4,2.2,2.7962874581254673,0.2901137805210503,1.1850352247772422,1.1792100534642838,0.5131034831119569,2.93292,0.75717,0.94351,0.78229,1.20143,0.95341,0.38316,1.25599,1.50738,0.42708,0.04659000000000002,0.61684,0.25598999999999994,0.5073799999999999,0.57292,153.0,56.0,196.0,223.0,63.0,0.38316,0.01867,0.2719095563969233,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
45,-0.37165327075271315,-0.2815077917376405,-0.8824836183584672,0.1879857129039022,5.751,1.349,0.0,0.4,2.2,2.8177273340107365,0.9984505646294664,0.6766342873035375,1.0513428793768,0.41959493467946,2.93292,0.75717,0.94351,0.78229,1.20143,0.96072,1.31866,0.71715,1.34393,0.34925,0.03927999999999998,0.31865999999999994,0.28285000000000005,0.34393000000000007,0.6507499999999999,154.0,194.0,112.0,199.0,51.0,0.34925,0.01327,0.22098338703246048,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
46,-0.0161500251361264,0.5933362721607658,0.12403541151081487,-0.33652205631890064,5.751,1.349,0.0,0.4,2.2,3.048804443661518,0.42980192309550225,0.5910455594224682,0.4793357197311967,1.4147623540893153,2.93292,0.75717,0.94351,0.78229,1.20143,1.03951,0.56764,0.62643,0.61273,1.17757,0.039509999999999934,0.43235999999999997,0.37356999999999996,0.38727,0.17757,167.0,83.0,98.0,91.0,172.0,0.56764,0.01343,0.16368678986450888,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
47,0.8776676841809155,0.8103761556700915,0.14681510998324065,0.2206434664987753,5.751,1.349,0.0,0.4,2.2,3.629785954717595,0.28872599881444055,0.717314679696453,0.2605117985066089,1.0674115682649026,2.93292,0.75717,0.94351,0.78229,1.20143,1.2376,0.38132,0.76026,0.33301,0.88845,0.23760000000000003,0.61868,0.23973999999999995,0.66699,0.11155000000000004,198.0,56.0,119.0,49.0,130.0,0.33301,0.01796,0.2573220316388198,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
48,-0.4465565344981195,0.180692397196357,-0.3908102275621328,0.7287643530203971,5.751,1.349,0.0,0.4,2.2,2.7690402125762223,0.698020441822368,0.6574767060930184,1.4515361168870358,0.3876765226213557,2.93292,0.75717,0.94351,0.78229,1.20143,0.94412,0.92188,0.69684,1.8555,0.32268,0.05588000000000004,0.07811999999999997,0.30316,0.8554999999999999,0.6773199999999999,151.0,135.0,109.0,274.0,47.0,0.32268,0.0035,0.27951116004572857,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
49,-0.30310843123543396,0.8740693512763802,-0.7313839932834658,0.42509467293769165,5.751,1.349,0.0,0.4,2.2,2.8622814796969682,0.24732542167035287,1.3295446739639,1.1609095577125317,0.3636888669562478,2.93292,0.75717,0.94351,0.78229,1.20143,0.97592,0.32664,1.40915,1.48399,0.30271,0.02407999999999999,0.67336,0.4091499999999999,0.4839899999999999,0.69729,156.0,48.0,220.0,219.0,44.0,0.30271,0.00499,0.3063366834059145,gini minimization and supply per capita maximization - 5k nfe.csv,2020_drought
